file_id,folder_path,file_name,size,mime_type,mod_time,md5
1IAPFt5w4hSOioAlQgwX4BL4Qb1paaS4Y,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.7 [CONCEPT ART][DIGIART ACADEMY] -  CONCEPT ART: THIẾT KẾ NHÂN VẬT HOẠT HÌNH - https:／／digiart.academy／khoa-hoc／Basic／concept-art-thiet-ke-nhan-vat-hoat-hinh/,Bài 11 - Xoay Góc Nhân Vật Con Heo..mp4,1055351273,video/mp4,2024-07-22T18:50:09.931Z,aa629a84a52b9e6a0aaba3700eaca37c
1olY1y04EPLqVMB7KZiYDG60TrJ0z-9f8,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.7 [CONCEPT ART][DIGIART ACADEMY] -  CONCEPT ART: THIẾT KẾ NHÂN VẬT HOẠT HÌNH - https:／／digiart.academy／khoa-hoc／Basic／concept-art-thiet-ke-nhan-vat-hoat-hinh/,Bài 12 - Tổng Kết.mp4,213021554,video/mp4,2024-07-22T18:50:09.931Z,e01606551c4522d3fe8f7b1d14645a76
132jh6LaHTdIal4-qMUIsUImqhzH3jqqL,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 1 - Giới Thiệu.mp4,120230318,video/mp4,2025-02-17T09:46:25.000Z,596618fb03becfd5f6f12a4fb23f01e4
1aUvPHlENRbo6l1dCGtId6o3DzD7JquxH,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 10 - Nghiên Cứu Về Bố Cục Trong Thiết Kế P2.mp4,159092132,video/mp4,2024-07-20T16:21:17.032Z,b0a71c7c0ab2181e9e557931bdbc5b08
1KgdFPnTd5f__1dn91bATtAoN93Q4UeVu,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 11 - Sửa Lỗi Bố Cục Trong Thiết Kế.mp4,287529239,video/mp4,2024-07-20T16:21:17.032Z,760f34626309a92bdde130214a2ec007
1sIfMC7SOf1jIOlierucA1_0wyDliF_HF,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 12 - Sử Dụng Lưới Trong Thiết Kế P1.mp4,302538305,video/mp4,2024-07-20T16:21:17.032Z,7cf33209b4e48e15dfe731866ce66a6d
1eSELefpgVRAl6E2Lhah194-CdTLCtBY6,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 13 - Sử Dụng Lưới Trong Thiết Kế P2.mp4,273030998,video/mp4,2024-07-20T16:21:17.032Z,6d0dddbeee50b35a95efb5c982ff65d7
1271JJo5jneZWsRnCyoc58VhxitDtUocG,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 14 - Bài Kết Khóa.mp4,254075811,video/mp4,2024-07-20T16:21:17.032Z,a9022c80b751db6685cee201812ecf75
1o3U_Erlek7eIkVSpRmJkA_1FAoTTM-cR,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 15 - Thực Hành Kết Khóa.mp4,514601012,video/mp4,2024-07-20T16:21:17.032Z,3448374b48cf206144ccd9880a500b16
1HCj9NJ0Zkas2HKwUmfxPJXlFqqYKySuh,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,"Bài 2 - Nguyên Lý Thị Giác, Bố Cục Là Gì.mp4",130721089,video/mp4,2024-07-20T16:21:17.032Z,8ecb8091062cf5f6e9353e0378c0de54
19VI7tkQRRh--klUquiXCdugSuYQj-19b,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 3 - Một Số Nguyên Lý Thị Giác P1.mp4,275938150,video/mp4,2024-07-20T16:21:17.032Z,cecbe6192c4d33ef599f3a70aed9c739
1qx0BMmArZlhJvMP8H37WGqYljocWQ4rx,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 4 - Một Số Nguyên Lý Thị Giác P2.mp4,388002860,video/mp4,2024-07-20T16:21:17.032Z,d93c7e01b99a247a7d003c3d09607f3e
1XpA8-AIJY-Je_CCR96YoclMtJUvYea6K,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 5 - Một Số Nguyên Lý Thị Giác P3.mp4,152025152,video/mp4,2024-07-20T16:21:17.032Z,f1ea5e6e69476df7c16de1041a3dc7a3
1t9mNRpcn4RqdCVxwFTAzfq6mA9quUXm2,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 6 - Một Số Nguyên Lý Thị Giác P4.mp4,268043127,video/mp4,2024-07-20T16:21:17.032Z,b3807be128a8644883f3500c9e06f118
1HULHSw-qOuMjJ72kcGMzejpF0rx4WO0a,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 7 - Sửa Lỗi Nguyên Lý Thị Giác Trong Thiết Kế P1.mp4,198332639,video/mp4,2024-07-20T16:21:17.032Z,4ca3dbf256cbe4514f4cd7da36a2e577
1t9xsg0zYela9wF4mMsOKTRU8cORnjo3P,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 8 - Sửa Lỗi Nguyên Lý Thị Giác Trong Thiết Kế P2.mp4,377026283,video/mp4,2024-07-20T16:21:17.032Z,92b376f10c275899be97bfea653656ad
1yalDfCSJTXEnncsVFpD1n-WCiORSks3i,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.8 [BỐ CỤC][DIGIART ACADEMY] - NGUYÊN LÝ THỊ GIÁC VÀ BỐ CỤC THIẾT KẾ - https:／／digiart.academy／khoa-hoc／Basic／nguyen-ly-thi-giac-va-bo-cuc/,Bài 9 - Nghiên Cứu Về Bố Cục Trong Thiết Kế P1.mp4,484332831,video/mp4,2024-07-20T16:21:17.032Z,39ec6f62b75f73b9dd50426f42827a04
1z20GOiIu0O4u-AN9JVJoWWIpTEx0NMl9,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 1 - Giới Thiệu.mp4,172087728,video/mp4,2025-05-08T15:05:21.915Z,e0f4022e6377ab1007d6cc2ae208025e
1XmqNkNHhegWxI-fQ05wywj1KqIYVz97P,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 10A - Vật Liệu Nâng Cao Vàng.mp4,188632916,video/mp4,2024-12-04T09:54:15.319Z,dc2f563a66e05cbf79edb9cfb28542e8
1CRfV2iWeBpgCOWt6pv49zCDI5xpnT9pO,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 10B - Vật Liệu Nâng Cao Đá.mp4,305135139,video/mp4,2024-12-04T09:54:15.319Z,ad60131d16a219c25b1bf21d844102f3
1kwVjeLJo4PUX7Cd5YZGXcjHdNSwD-2wJ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 10C - Vật Liệu Nâng Cao Gỗ.mp4,508188340,video/mp4,2024-12-04T09:54:15.319Z,57f5b160c16cb58c2c4d0859dcc7964b
1bvaqxVf5yJ4n1mU_FTcYvE3Op7MxZx50,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 10D - Vật Liệu Nâng Cao Thủy Tinh.mp4,502822955,video/mp4,2024-12-04T09:54:15.319Z,1f600b8da8ae082452c742c972b05aac
1_jdfdCWmSmjg4wuwF1kzE5ReGmu0FvPG,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 11 - Kết Hợp Vật Liệu.mp4,1710785536,video/mp4,2024-12-04T09:54:15.319Z,7032b6fd55e88f7099299d9cca4c5eb3
1wiWrZo8NnykWMObShCE8O5y2mwEHQOvH,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 2 - Giới Thiệu Về Phối Cảnh Cơ Bản.mp4,165296502,video/mp4,2024-12-04T09:54:15.319Z,aa29b4da87973cababc6cec4221756c1
1Qc2qMADGkQYZymOYMQ_LKTF5riFkYByb,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 3 - Line & Shape.mp4,296221825,video/mp4,2024-12-04T09:54:15.319Z,0182f4c039f332fa5e6a2d2b68ef4763
1YoshnstQ6D9H6XNIlXtqg_rE2C-tFP75,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 4A - Hình Khối.mp4,58832113,video/mp4,2024-12-04T09:54:15.319Z,ca58f9fbc7ccec3e2082355885225ad0
1eGdbYWHUAnwotfdbYFkpjT8X7Z6eZBuc,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.9 [DIGIART ACADEMY] -  DIGITAL PAINTING FUNDAMENTAL - https:／／digiart.academy／khoa-hoc／Basic／digital-painting-fundamental/,Bài 4B - Hình Khối P2.mp4,373033290,video/mp4,2024-12-04T09:54:15.319Z,d039e1292d60826993d894348a981a4f
